"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.053,5.1965789953225476E+02,-3.3591651072391841E+02,3.3601898228307715E+02,-1.0247155915873049E-01,-5.2432878703857523E+02,3.1340022433438116E+02,2.1092856270419401E+02,2.2520558600944041E+03
0.0532,5.1789686643450466E+02,-4.0366876574135051E+02,4.0370985065122659E+02,-4.1084909876060831E-02,-5.2270320045083031E+02,2.8189407570587997E+02,2.4080912474495040E+02,2.6141417357473438E+03
0.0534,5.1707408729551719E+02,-4.7582903786348146E+02,4.7580857398070549E+02,2.0463882775986767E-02,-5.2202468180859228E+02,2.5078038928437155E+02,2.7124429252422073E+02,3.0267692087950222E+03
0.0536,5.1721288737400039E+02,-5.4707831101605768E+02,5.4699637910222589E+02,8.1931913831772896E-02,-5.2230591854531281E+02,2.2018696139085401E+02,3.0211895715445883E+02,3.4608417813886285E+03
0.0538,5.1826581141312715E+02,-6.1214031358306227E+02,6.1199723698600747E+02,1.4307659705477871E-01,-5.2348890320898158E+02,1.9020608153887449E+02,3.3328282167010718E+02,3.8813324433420989E+03
0.054,5.2011607403954997E+02,-6.6591282125637906E+02,6.6570916463406445E+02,2.0365662231465367E-01,-5.2544664646271985E+02,1.6089491024582375E+02,3.6455173621689607E+02,4.2489660912684003E+03
0.0542,5.2258073490202560E+02,-7.0359458952119394E+02,7.0333115661326588E+02,2.6343290792806834E-01,-5.2798660608081900E+02,1.3227671736005314E+02,3.9570988872076589E+02,4.5230797194137785E+03
0.0544,5.2541552105355163E+02,-7.2080506227735884E+02,7.2048289273315402E+02,3.2216954420487992E-01,-5.3085574873729229E+02,1.0434294118159522E+02,4.2651280755569712E+02,4.6653760305213091E+03
0.0546,5.2832118210265708E+02,-7.1369417314888199E+02,7.1331453842440612E+02,3.7963472447590368E-01,-5.3374712474592343E+02,7.7056010317837490E+01,4.5669111442808600E+02,4.6441698633714232E+03
0.0548,5.3095122934837207E+02,-6.7903978516242205E+02,6.7860418350249415E+02,4.3560165992794408E-01,-5.3630780205800556E+02,5.0352853264418542E+01,4.8595494879358694E+02,4.4386509126464516E+03
0.055,5.3292087922366147E+02,-6.1433059740651652E+02,6.1384074793188086E+02,4.8984947463561945E-01,-5.3814797550014509E+02,2.4149005507770426E+01,5.1399896999237467E+02,4.0426585944524213E+03
0.0552,5.3381703398543812E+02,-5.1793482699838751E+02,5.1718836128367980E+02,7.4646571470771150E-01,-5.3885108050560564E+02,5.1644137912757060E-01,5.3833463912647812E+02,3.4655593902911046E+03
0.0554,5.3328903711383441E+02,-4.0521023123523867E+02,3.7140116367832434E+02,3.3809067556914300E+01,-5.3806457315513762E+02,3.3759175852964063E-01,5.3772698139660804E+02,2.7805050548637228E+03
0.0556,5.3122359088247617E+02,-2.8716838905391734E+02,1.6459871093519803E+02,1.2256967811871932E+02,-5.3567428708458726E+02,4.2028990787457587E-02,5.3563225809379981E+02,2.1230348787028825E+03
0.0558,5.2766720098048597E+02,-2.1459505820455254E+02,2.6353963765179084E-01,2.1433151856690074E+02,-3.9781748249307878E+02,-1.3427758130191387E+02,5.3209506379499271E+02,1.6827587502074427E+03
0.056,5.2403106265452323E+02,-2.4622031689354651E+02,2.0376501255611959E-01,2.4601655188099039E+02,-3.6614372964546021E+02,-1.6237851332453187E+02,5.2852224296999202E+02,1.8149972832855549E+03
0.0562,5.2094093625979724E+02,-2.9566036180382133E+02,1.4318622004722126E-01,2.9551717558377413E+02,-3.3435871327924173E+02,-1.9117235004594357E+02,5.2553106332518530E+02,2.0478809972320396E+03
0.0564,5.1860273892711871E+02,-3.5811198026863605E+02,8.2042336943327882E-02,3.5802993793169270E+02,-3.0268012695516393E+02,-2.2063770796958119E+02,5.2331783492474506E+02,2.3665216857659361E+03
0.0566,5.1715615752483257E+02,-4.2846577484299934E+02,2.0574670217077831E-02,4.2844520017278228E+02,-2.7129335806169649E+02,-2.5071866726996899E+02,5.2201202533166543E+02,2.7518723372904560E+03
0.0568,5.1667142042292198E+02,-5.0143486599025931E+02,-4.0974195332851633E-02,5.0147584018559218E+02,-2.4034952623869128E+02,-2.8132376254569732E+02,5.2167328878438866E+02,3.1790108226152961E+03
0.057,5.1714781251225577E+02,-5.7168717118357040E+02,-1.0236135445312081E-01,5.7178953253802354E+02,-2.0996439448177307E+02,-3.1232585129614603E+02,5.2229024577791915E+02,3.6166292966259866E+03
0.0572,5.1851396116393539E+02,-6.3397826159017916E+02,-1.6334454007179580E-01,6.3414160613025092E+02,-1.8021816566024370E+02,-3.4356286907641623E+02,5.2378103473665988E+02,4.0278539248716634E+03
0.0574,5.2062988073582335E+02,-6.8328179468458211E+02,-2.2368307941579282E-01,6.8350547776399787E+02,-1.5115615714206263E+02,-3.7483946024071116E+02,5.2599561738277384E+02,4.3723596078249611E+03
0.0576,5.2329072356455856E+02,-7.1491458502039302E+02,-2.8313884383636229E-01,7.1519772386422937E+02,-1.2279032644400843E+02,-4.0592945341893136E+02,5.2871977986293973E+02,4.6095878897199755E+03
0.0578,5.2623214700190431E+02,-7.2465350434196978E+02,-3.4147718859407961E-01,7.2499498153056390E+02,-9.5101601751984731E+01,-4.3657913182291151E+02,5.3168073357489629E+02,4.7027389340659547E+03
0.058,5.2913716981265998E+02,-7.0884159316000114E+02,-3.9846787889442664E-01,7.0924006103889553E+02,-6.8042953206799098E+01,-4.6651123056870614E+02,5.3455418377550518E+02,4.6231041698991712E+03
0.0582,5.3164435794598648E+02,-6.6448101441264987E+02,-4.5388599851934225E-01,6.6493490041116922E+02,-4.1543124419432104E+01,-4.9542957682431899E+02,5.3697270124375109E+02,4.3542456346696181E+03
0.0584,5.3335715005344593E+02,-5.8931078018614073E+02,-5.0751283746878884E-01,5.8981829302360950E+02,-1.5510929126591805E+01,-5.2302427410771065E+02,5.3853520323430246E+02,3.8955176684395647E+03
0.0586,5.3385871166174002E+02,-4.7939872840291207E+02,-5.4951346023699230E+00,4.8489386300528201E+02,-4.7390311989738620E-01,-5.3834802445261153E+02,5.3882192757250891E+02,3.2627641664785388E+03
0.0588,5.3287821452967205E+02,-3.1314854092965402E+02,-5.7156610405322880E+01,3.7030515133497687E+02,-2.5599167453265181E-01,-5.3730460210859576E+02,5.3756059378312841E+02,2.5747461819286400E+03
0.059,5.3033283750909618E+02,-8.5927672656581763E+01,-1.6409459157267136E+02,2.5002226422925312E+02,7.8166840749190669E-02,-5.3474588528617528E+02,5.3466771844542609E+02,1.9438485949656674E+03
0.0592,5.2658973149827136E+02,-2.4371875202871252E-01,-2.2398089149312926E+02,2.2422461024515798E+02,1.4365893981309097E+02,-5.3103687537340284E+02,3.8737793556031181E+02,1.7219003042701090E+03
0.0594,5.2312468324979818E+02,-1.8364968365108325E-01,-2.6179646778494526E+02,2.6198011746859635E+02,1.7199876888119013E+02,-5.2764740506296346E+02,3.5564863618177333E+02,1.8878260466707957E+03
0.0596,5.2027698635889135E+02,-1.2285583387364341E-01,-3.1584647588280956E+02,3.1596933171668320E+02,2.0102589812619857E+02,-5.2490775298175151E+02,3.2388185485555294E+02,2.1495721999585439E+03
0.0598,5.1823070563698684E+02,-6.1577128247336077E-02,-3.8121903277501906E+02,3.8128060990326640E+02,2.3070748511619831E+02,-5.2299216005679932E+02,2.9228467494060106E+02,2.4910747126718470E+03
0.06,5.1710251251184809E+02,-5.5405827708909783E-05,-4.5273867717461439E+02,4.5273873258044210E+02,2.6097577046451454E+02,-5.2200694681214372E+02,2.6103117634762924E+02,2.8914508512220177E+03
0.0602,5.1693903500717317E+02,6.1466535253316579E-02,-5.2509642017947635E+02,5.2503495364422304E+02,2.9172736008681437E+02,-5.2198812345383840E+02,2.3026076336702403E+02,3.3236671485887105E+03
0.0604,5.1771596229173053E+02,1.2274589600110630E-01,-5.9298237529126766E+02,5.9285962939526655E+02,3.2282338921328727E+02,-5.2290075967969506E+02,2.0007737046640779E+02,3.7544673456426576E+03
0.0606,5.1933891813413936E+02,1.8354083477470340E-01,-6.5121796449670262E+02,6.5103442366192792E+02,3.5409057042930596E+02,-5.2464012254325735E+02,1.7054955211395134E+02,4.1456320882884429E+03
0.0608,5.2164607761116656E+02,2.4361142172517702E-01,-6.9488471656122795E+02,6.9464110513950277E+02,3.8532310804429704E+02,-5.2703455075223894E+02,1.4171144270794190E+02,4.4564820281973061E+03
0.061,5.2441246213251850E+02,3.0272058568948523E-01,-7.1944675936867225E+02,7.1914403878298276E+02,4.1628544153899082E+02,-5.2984999466821341E+02,1.1356455312922259E+02,4.6473846434950447E+03
0.0612,5.2735581013448746E+02,3.6063504980199923E-01,-7.2086425794048978E+02,7.2050362289068778E+02,4.4671576215004154E+02,-5.3279611386339468E+02,8.6080351713353167E+01,4.6838977649948874E+03
0.0614,5.3014388549089665E+02,4.1712625213131105E-01,-6.9569526015136637E+02,6.9527813389923506E+02,4.7633022923220932E+02,-5.3553378920727255E+02,5.9203559975063229E+01,4.5410923478993791E+03
0.0616,5.3240305356971521E+02,4.7197124771014387E-01,-6.4118367825973212E+02,6.4071170701202198E+02,5.0482779727448906E+02,-5.3768387486805852E+02,3.2856077593569495E+01,4.2075528211168848E+03
0.0618,5.3372792663063217E+02,5.2495358839735218E-01,-5.5533145010920396E+02,5.5480649652080660E+02,5.3189555068138156E+02,-5.3883698801234755E+02,6.9414373309660391E+00,3.6885603264275928E+03
0.062,5.3371845211973039E+02,1.6481988305680886E+01,-4.4489803249129443E+02,4.2841604418561354E+02,5.3817875624331896E+02,-5.3859068988726517E+02,4.1193364394626997E-01,3.0191020193494624E+03
0.0622,5.3219287413751294E+02,8.6690623367028422E+01,-3.2850132996632061E+02,2.4181070659929219E+02,5.3660699329097883E+02,-5.3676211321909113E+02,1.5511992811235586E-01,2.3407833907719337E+03
0.0624,5.2907756675887936E+02,2.0889535811277315E+02,-2.0917860303876782E+02,2.8324492599465406E-01,5.3349457414789003E+02,-4.0836989169359344E+02,-1.2512468245429659E+02,1.6655763905847880E+03
0.0626,5.2531985415747374E+02,2.3343796788050261E+02,-2.3366175884380831E+02,2.2379096330570508E-01,5.2978589477844912E+02,-3.7678854093744690E+02,-1.5299735384100228E+02,1.7603328722062010E+03
0.0628,5.2202280739069943E+02,2.7730443197776674E+02,-2.7746788577769166E+02,1.6345379992490414E-01,5.2657652710912032E+02,-3.4501524524383046E+02,-1.8156128186528989E+02,1.9601440811537173E+03
0.063,5.1941339540725778E+02,3.3582559531969912E+02,-3.3592806687876981E+02,1.0247155907070297E-01,5.2408410157195931E+02,-3.1327788155705946E+02,-2.1080622001489982E+02,2.2509339167241887E+03
0.0632,5.1765387203041234E+02,4.0398447682083611E+02,-4.0402556173062374E+02,4.1084909787625926E-02,5.2246083795425375E+02,-2.8177289441337416E+02,-2.4068794354087962E+02,2.6152845190628559E+03
0.0634,5.1683797841515877E+02,4.7654302215455982E+02,-4.7652255827169535E+02,-2.0463882864482301E-02,5.2179000136760533E+02,-2.5066304901963031E+02,-2.7112695234797502E+02,3.0303738335515764E+03
0.0636,5.1698886933875315E+02,5.4817342388035161E+02,-5.4809149196643159E+02,-8.1931913919976215E-02,5.2208409118163945E+02,-2.2007604766491562E+02,-3.0200804351672377E+02,3.4670407955519022E+03
0.0638,5.1805880436753489E+02,6.1359102811674472E+02,-6.1344795151960238E+02,-1.4307659714234305E-01,5.2328479800356877E+02,-1.9010402889238583E+02,-3.3318076911118300E+02,3.8901540999044646E+03
0.064,5.1993060495513976E+02,6.6768582163714393E+02,-6.6748216501474269E+02,-2.0365662240123336E-01,5.2526472374646289E+02,-1.6080394884440540E+02,-3.6446077490205749E+02,4.2603033107810334E+03
0.0642,5.2242083864928577E+02,7.0564953484512591E+02,-7.0538610193711258E+02,-2.6343290801332181E-01,5.2783082003440927E+02,-1.3219882429422148E+02,-3.9563199574018785E+02,4.5366718662293788E+03
0.0644,5.2528465270240747E+02,7.2309550340015392E+02,-7.2277333385586542E+02,-3.2216954428847167E-01,5.3072946152554937E+02,-1.0427979753392782E+02,-4.2644966399162149E+02,4.6808063510521624E+03
0.0646,5.2822214235580270E+02,7.1616860171641497E+02,-7.1578896699185748E+02,-3.7963472455750219E-01,5.3365303404933456E+02,-7.7008964928743694E+01,-4.5664406912059081E+02,4.6608798632326825E+03
0.0648,5.3088610471469281E+02,6.8164279115809757E+02,-6.8120718949809032E+02,-4.3560166000722789E-01,5.3624788356136082E+02,-5.0322893976454282E+01,-4.8592498958490648E+02,4.4559712310409932E+03
0.065,5.3289099820713307E+02,6.1700410921920854E+02,-6.1651425974449626E+02,-4.8984947471227602E-01,5.3812344156165693E+02,-2.4136738500198021E+01,-5.1398670306145891E+02,4.0598542319854923E+03
0.0652,5.3382294010076441E+02,5.2061919967839651E+02,-5.1987314716512196E+02,-7.4605251327449851E-01,5.3886235576231206E+02,-5.1912657552531982E-01,-5.3834322918678686E+02,3.4818879597314626E+03
0.0654,5.3333041122017914E+02,4.0783307065861749E+02,-3.7405071496635640E+02,-3.3782355692261078E+01,5.3811121956417333E+02,-3.4026801900608916E-01,-5.3777095154516724E+02,2.7952348163773640E+03
0.0656,5.3129909323367099E+02,2.8965250939468046E+02,-1.6717444958591580E+02,-1.2247805980876468E+02,5.3575484913870923E+02,-4.4696345080751598E-02,-5.3571015279362837E+02,2.1354774622031014E+03
0.0658,5.2776859391667540E+02,2.1563661348907988E+02,-2.6353963756653953E-01,-2.1537307385151334E+02,3.9786922037139800E+02,1.3432931926548440E+02,-5.3219853963688240E+02,1.6880885729478468E+03
0.066,5.2414514236239768E+02,2.4707880552347751E+02,-2.0376501246954126E-01,-2.4687504051100797E+02,3.6620162782980015E+02,1.6243641159545024E+02,-5.2863803942525033E+02,1.8195772587558663E+03
0.0662,5.2106513406240697E+02,2.9631738669015590E+02,-1.4318621995965791E-01,-2.9617420047019624E+02,3.3442146903679651E+02,1.9123510589106178E+02,-5.2565657492785829E+02,2.0516108244951747E+03
0.0664,5.1873427069757304E+02,3.5855366715793809E+02,-8.2042336855126158E-02,-3.5847162482108297E+02,3.0274633435120631E+02,2.2070391545382529E+02,-5.2345024980503160E+02,2.3692630731032878E+03
0.0666,5.1729208605965039E+02,4.2868306439725347E+02,-2.0574670128585069E-02,-4.2866248972712486E+02,2.7136153943826753E+02,2.5078684873503295E+02,-5.2214838817330042E+02,2.7534660544492626E+03
0.0668,5.1680872099618193E+02,5.0142369826694306E+02,4.0974195421286955E-02,-5.0146467246236438E+02,2.4041816517609107E+02,2.8139240157153245E+02,-5.2181056674762351E+02,3.1792990440856179E+03
0.067,5.1728344014821243E+02,5.7144855879127351E+02,1.0236135454114989E-01,-5.7155092014581464E+02,2.1003196950795572E+02,3.1239342641035773E+02,-5.2242539591831348E+02,3.6154805538609494E+03
0.0672,5.1864491813269922E+02,6.3351825027275675E+02,1.6334454015907082E-01,-6.3368159481291582E+02,1.8028318395917384E+02,3.4362788746262152E+02,-5.2391107142179544E+02,4.0251876902142808E+03
0.0674,5.2075328277673214E+02,6.8261131258375769E+02,2.2368307950196953E-01,-6.8283499566325963E+02,1.5121718751459639E+02,3.7490049069942182E+02,-5.2611767821401827E+02,4.3681675382953890E+03
0.0676,5.2340386337503230E+02,7.1404918432767442E+02,2.8313884392109806E-01,-7.1433232317159548E+02,1.2284603079391042E+02,4.0598515785356921E+02,-5.2883118864747962E+02,4.6039490632309580E+03
0.0678,5.2633255359506791E+02,7.2361300142118523E+02,3.4147718867704130E-01,-7.2395447860986224E+02,9.5150764404798906E+01,4.3662829455868751E+02,-5.3177905896348648E+02,4.6958269845787181E+03
0.068,5.2922266244316688E+02,7.0764961544971777E+02,3.9846787897528813E-01,-7.0804808332869311E+02,6.8084507419610986E+01,4.6655278486237961E+02,-5.3463729228199054E+02,4.6151850168836154E+03
0.0682,5.3171309342808183E+02,6.6316446445409815E+02,4.5388599859778600E-01,-6.6361835045269595E+02,4.1576175503880478E+01,4.9546262798721114E+02,-5.3703880349109158E+02,4.3456654313359968E+03
0.0684,5.3340766244560257E+02,5.8789922892288007E+02,5.0751283754450394E-01,-5.8840674176042455E+02,1.5534773684448481E+01,5.2304811874128245E+02,-5.3858289242573096E+02,3.8866815747784303E+03
0.0686,5.3388991976747445E+02,4.7793193626843436E+02,5.4787760996044286E+00,-4.8341071236803879E+02,4.7245268771615656E-01,5.3837773298828938E+02,-5.3885018567600548E+02,3.2540912068663447E+03
0.0688,5.3288931613776447E+02,3.1166311240736053E+02,5.7116788954696730E+01,-3.6877990136205727E+02,2.5454606890656351E-01,5.3731413862462637E+02,-5.3756868469353299E+02,2.5666208050331788E+03
0.069,5.3032357245892149E+02,8.4446173069088502E+01,1.6405388855698683E+02,-2.4850006162607534E+02,-7.9607635880279304E-02,5.3473505735047479E+02,-5.3465544971459451E+02,1.9367056436928481E+03
0.0692,5.2656710424870653E+02,2.4371875194299264E-01,2.2323040684140290E+02,-2.2347412559334589E+02,-1.4364687576989451E+02,5.3101274720128981E+02,-3.8736587143139536E+02,1.7181670905047256E+03
0.0694,5.2309235457148520E+02,1.8364968356411282E-01,2.6109429074402249E+02,-2.6127794042758660E+02,-1.7198190244150868E+02,5.2761367209663013E+02,-3.5563176965512139E+02,1.8841980768806602E+03
0.0696,5.2023570463637259E+02,1.2285583378582032E-01,3.1520799360601688E+02,-3.1533084943980271E+02,-2.0100461886849405E+02,5.2486519437851939E+02,-3.2386057551002528E+02,2.1461047352516130E+03
0.0698,5.1818141500362594E+02,6.1577128159001404E-02,3.8065817041491408E+02,-3.8071974754307308E+02,-2.3068227903117656E+02,5.2294174779842115E+02,-2.9225946876724458E+02,2.4878486724175618E+03
0.07,5.1704633128720934E+02,5.5405739203706617E-05,4.5226759442248158E+02,-4.5226764982822078E+02,-2.6094720887034794E+02,5.2194982353530520E+02,-2.6100261466495726E+02,2.8885683851125955E+03
0.0702,5.1687723034948851E+02,-6.1466535341764938E-02,5.2472524791572221E+02,-5.2466378138038044E+02,-2.9169608669210822E+02,5.2192557657597763E+02,-2.3022948988386946E+02,3.3212431958053749E+03
0.0704,5.1764992163939087E+02,-1.2274589608898623E-01,5.9271899804392149E+02,-5.9259625214783250E+02,-3.2279010562011405E+02,5.2283419240546846E+02,-2.0004408678535447E+02,3.7526181259031982E+03
0.0706,5.1927011807937049E+02,-1.8354083486167383E-01,6.5106785337183192E+02,-6.5088431253697024E+02,-3.5405602040323197E+02,5.2457102240413883E+02,-1.7051500200090680E+02,4.1444618093682448E+03
0.0708,5.2157605090375591E+02,-2.4361142181089690E-01,6.9485081617576350E+02,-6.9460720475395260E+02,-3.8528806090312673E+02,5.2696445638417833E+02,-1.4167639548105160E+02,4.4560693049309275E+03
0.071,5.2434276355053851E+02,-3.0272058577372718E-01,7.1952943110848707E+02,-7.1922671052271335E+02,-4.1625067503147739E+02,5.2978046156894447E+02,-1.1352978653746715E+02,4.6477701843300674E+03
0.0712,5.2728798198154163E+02,-3.6063504988430850E-01,7.2106128061154993E+02,-7.2070064556166562E+02,-4.4668204520502536E+02,5.3272867989105293E+02,-8.6046634686027573E+01,4.6850747879798082E+03
0.0714,5.3007942348518930E+02,-4.1712625221146027E-01,6.9600188781726797E+02,-6.9558476156505651E+02,-4.7629830496125146E+02,5.3546994058520750E+02,-5.9171635623956092E+01,4.5430009471679623E+03
0.0716,5.3234337387897801E+02,-4.7197124778767829E-01,6.4159275379329040E+02,-6.4112078254550272E+02,-5.0479836660269177E+02,5.3762501344692942E+02,-3.2826646844237700E+01,4.2100791397937573E+03
0.0718,5.3367433477903819E+02,-5.2495358847204443E-01,5.5583357175699962E+02,-5.5530861816852757E+02,-5.3186925696766821E+02,5.3878440051022847E+02,-6.9151435425602585E+00,3.6915409363562840E+03
0.072,5.3367221892196210E+02,-1.6522912024029154E+01,4.4550218747680844E+02,-4.2897927545277929E+02,-5.3813316821607577E+02,5.3854562416704857E+02,-4.1245595097279875E-01,3.0223925118011093E+03
0.0722,5.3215532714462415E+02,-8.6777990085179908E+01,3.2919663265659369E+02,-2.4241864257141378E+02,-5.3657022904180974E+02,5.3672586953865550E+02,-1.5564049684576275E-01,2.3442113158055008E+03
0.0724,5.2904969615634388E+02,-2.0933987178054761E+02,2.0962311670645752E+02,-2.8324492590992223E-01,-5.3346759262754222E+02,4.0835640089105351E+02,1.2511119173648865E+02,1.6676526776339001E+03
0.0726,5.2529818809972426E+02,-2.3392228740884244E+02,2.3414607837206196E+02,-2.2379096321953129E-01,-5.2976519740211961E+02,3.7677819220619517E+02,1.5298700519592444E+02,1.7626660726455984E+03
0.0728,5.2200780486567692E+02,-2.7781769925857469E+02,2.7798115305841230E+02,-1.6345379983763092E-01,-5.2656255114763781E+02,3.4500825721945262E+02,1.8155429392818525E+02,1.9627279477137990E+03
0.073,5.1940536630820168E+02,-3.3635634760063084E+02,3.3645881915961354E+02,-1.0247155898267471E-01,-5.2407713399246154E+02,3.1327439772329643E+02,2.1080273626916517E+02,2.2537496698053551E+03
0.0732,5.1765297079305344E+02,-4.0452090256166395E+02,4.0456198747136312E+02,-4.1084909699191222E-02,-5.2246100956910607E+02,2.8177298017658296E+02,2.4068802939252311E+02,2.6182953308895503E+03
0.0734,5.1684420111866916E+02,-4.7707322374995977E+02,4.7705275986700678E+02,2.0463882952975559E-02,-5.2179728446080048E+02,2.5066669052198128E+02,2.7113059393881929E+02,3.0335219363141291E+03
0.0736,5.1700205432304858E+02,-5.4868568140843377E+02,5.4860374949442553E+02,8.1931914008180479E-02,-5.2209830065359643E+02,2.2008315235679197E+02,3.0201514829680451E+02,3.4702476207746340E+03
0.0738,5.1807863634149237E+02,-6.1407405826942158E+02,6.1393098167219171E+02,1.4307659722990765E-01,-5.2330559599720164E+02,1.9011442784541993E+02,3.3319116815178177E+02,3.8933235266784177E+03
0.074,5.1995662249304041E+02,-6.6812902611473953E+02,6.6792536949225166E+02,2.0365662248781574E-01,-5.2529162764039734E+02,1.6081740074808135E+02,3.6447422689231593E+02,4.2633277639789167E+03
0.0742,5.2245244489816150E+02,-7.0604323275005333E+02,7.0577979984195474E+02,2.6343290809857550E-01,-5.2786321361509499E+02,1.3221502104193740E+02,3.9564819257315759E+02,4.5394406948256647E+03
0.0744,5.2532112905240501E+02,-7.2343114253719841E+02,7.2310897299282635E+02,3.2216954437206191E-01,-5.3076660908019687E+02,1.0429837126945640E+02,4.2646823781074045E+02,4.6832156611049359E+03
0.0746,5.2826266476092553E+02,-7.1643894419120431E+02,7.1605930946656520E+02,3.7963472463910269E-01,-5.3369409705782141E+02,7.7029496392186928E+01,4.5666460066563457E+02,4.6628428045684341E+03
0.0748,5.3092976229366025E+02,-6.8184206925002206E+02,6.8140646758993557E+02,4.3560166008651341E-01,-5.3629193960879843E+02,5.0344921960530229E+01,4.8594701764826812E+02,4.4574276583288638E+03
0.075,5.3293681370480772E+02,-6.1712814817666811E+02,6.1663829870187919E+02,4.8984947478893387E-01,-5.3816950504536749E+02,2.4159770203724349E+01,5.1400973484164319E+02,4.0607786877336539E+03
0.0752,5.3386989049684973E+02,-5.2066330741053378E+02,5.1992164984948397E+02,7.4165756104981639E-01,-5.3890939867482064E+02,5.1917947310897716E-01,5.3839021920171172E+02,3.4823114124764334E+03
0.0754,5.3337725124608585E+02,-4.0777273606297138E+02,3.7404690838625049E+02,3.3725827676720883E+01,-5.3815799535528845E+02,3.4032074038879045E-01,5.3781767461489972E+02,2.7950877802229379E+03
0.0756,5.3134444115045699E+02,-2.8948986294136978E+02,1.6711939927024994E+02,1.2237046367111986E+02,-5.3579997926824819E+02,4.4748890850257794E-02,5.3575523037739799E+02,2.1348327725939125E+03
0.0758,5.2781134007628498E+02,-2.1542859533752880E+02,2.6353963748128917E-01,2.1516505570004750E+02,-3.9789038534788801E+02,-1.3435048432722485E+02,5.3224086967511289E+02,1.6871902488938363E+03
0.076,5.2418465511145689E+02,-2.4680291938705372E+02,2.0376501238296471E-01,2.4659915437467075E+02,-3.6622110823566823E+02,-1.6245589208789491E+02,5.2867700032356311E+02,1.8183050328106247E+03
0.0762,5.2110054926381565E+02,-2.9597996913044540E+02,1.4318621987209651E-01,2.9583678291057328E+02,-3.3443883914108267E+02,-1.9125247608290951E+02,5.2569131522399221E+02,2.0499539637688536E+03
0.0764,5.1876481784492216E+02,-3.5816239605927149E+02,8.2042336766923393E-02,3.5808035372250458E+02,-3.0276121657952490E+02,-2.2071879777034681E+02,5.2348001434987168E+02,2.3672165497499932E+03
0.0766,5.1731710502563953E+02,-4.2824678445456232E+02,2.0574670040090202E-02,4.2822620978452221E+02,-2.7137361257248938E+02,-2.5079892195774971E+02,5.2217253453023909E+02,2.7510380464111113E+03
0.0768,5.1682767628068746E+02,-5.0095222122040917E+02,-4.0974195509723969E-02,5.0099319541591888E+02,-2.4042717127859504E+02,-2.8140140776247347E+02,5.2182857904106845E+02,3.1765169654693223E+03
0.077,5.1729593231889282E+02,-5.7095244291595588E+02,-1.0236135462917771E-01,5.7105480427058501E+02,-2.1003771942141054E+02,-3.1239917641184064E+02,5.2243689583325113E+02,3.6123948276574715E+03
0.0772,5.1865069221420026E+02,-6.3300856407567903E+02,-1.6334454024634359E-01,6.3317190861592542E+02,-1.8028556126482658E+02,-3.4363026485554695E+02,5.2391582612037359E+02,4.0218727184870932E+03
0.0774,5.2075223341292599E+02,-6.8209938799401345E+02,-2.2368307958814335E-01,6.8232307107360157E+02,-1.5121615086657800E+02,-3.7489945413757721E+02,5.2611560500415521E+02,4.3647196220093501E+03
0.0776,5.2339603666081246E+02,-7.1354636488013830E+02,-2.8313884400583561E-01,7.1382950372414416E+02,-1.2284161458331363E+02,-4.0598074172771010E+02,5.2882235631102367E+02,4.6004813467778622E+03
0.0778,5.2631814554827895E+02,-7.2313039102677033E+02,-3.4147718876000638E-01,7.2347186821553032E+02,-9.5143077744418122E+01,-4.3662060798127180E+02,5.3176368572568992E+02,4.6924618176848826E+03
0.078,5.2920201416174814E+02,-7.0719783331348663E+02,-3.9846787905615255E-01,7.0759630119254280E+02,-6.8073731477433228E+01,-4.6654200900106633E+02,5.3461574047849956E+02,4.6120444084414712E+03
0.0782,5.3168668305080632E+02,-6.6275341154768034E+02,-4.5388599867622786E-01,6.6320729754635659E+02,-4.1562559249936726E+01,-4.9544901181170951E+02,5.3701157106164624E+02,4.3428604886311487E+03
0.0784,5.3337609410511823E+02,-5.8753787114372074E+02,-5.0751283762021560E-01,5.8804538398134093E+02,-1.5518628150501058E+01,-5.2303197328304668E+02,5.3855060143354785E+02,3.8843019562858417E+03
0.0786,5.3385393230458374E+02,-4.7761996646022914E+02,-5.4950508537599498E+00,4.8311501731398909E+02,-4.7212444348201643E-01,-5.3834146617735303E+02,5.3881359062083504E+02,3.2522092159882282E+03
0.0788,5.3284994450386773E+02,-3.1139408176058697E+02,-5.7174910712387842E+01,3.6856899247297480E+02,-2.5421891682924525E-01,-5.3727461428249433E+02,5.3752883319932357E+02,2.5653345636076465E+03
0.079,5.3028198973953215E+02,-8.4223049269881670E+01,-1.6415682863725067E+02,2.4837987790713234E+02,7.9933699433581751E-02,-5.3469345747062926E+02,5.3461352377119567E+02,1.9360287869290464E+03
0.0792,5.2652542087219490E+02,-2.4371875185724434E-01,-2.2329147460269508E+02,2.2353519335455232E+02,1.4362609523389642E+02,-5.3097118604354523E+02,3.8734509080964887E+02,1.7183560191597858E+03
0.0794,5.2305194398672802E+02,-1.8364968347719923E-01,-2.6122357907183982E+02,2.6140722875531702E+02,1.7196182652119603E+02,-5.2757352016909113E+02,3.5561169364789504E+02,1.8847444858872348E+03
0.0796,5.2019745743049964E+02,-1.2285583369799724E-01,-3.1540241100434167E+02,3.1552526683803967E+02,2.0098568976492021E+02,-5.2482733608354852E+02,3.2384164631862831E+02,2.1470280170100714E+03
